"date","rate","reverseRate","isoCode","wasMissing"
"2022-07-11T00:00:00.000Z","4.07736","2.45257","PLN",
"2022-07-10T00:00:00.000Z","4.1063","2.43528","PLN",1
"2022-07-09T00:00:00.000Z","4.1063","2.43528","PLN",1
"2022-07-08T00:00:00.000Z","4.1063","2.43528","PLN",
"2022-07-07T00:00:00.000Z","4.09847","2.43993","PLN",
"2022-07-06T00:00:00.000Z","4.09941","2.43938","PLN",
"2022-07-05T00:00:00.000Z","4.12205","2.42598","PLN",
"2022-07-04T00:00:00.000Z","4.15251","2.40818","PLN",
"2022-07-03T00:00:00.000Z","4.14652","2.41166","PLN",1
"2022-07-02T00:00:00.000Z","4.14652","2.41166","PLN",1
"2022-07-01T00:00:00.000Z","4.14652","2.41166","PLN",
"2022-06-30T00:00:00.000Z","4.16986","2.39816","PLN",
"2022-06-29T00:00:00.000Z","4.17297","2.39637","PLN",
"2022-06-28T00:00:00.000Z","4.16977","2.39821","PLN",
"2022-06-27T00:00:00.000Z","4.16223","2.40256","PLN",
"2022-06-26T00:00:00.000Z","4.15931","2.40424","PLN",1
"2022-06-25T00:00:00.000Z","4.15931","2.40424","PLN",1
"2022-06-24T00:00:00.000Z","4.15931","2.40424","PLN",
"2022-06-23T00:00:00.000Z","4.15383","2.40742","PLN",
"2022-06-22T00:00:00.000Z","4.16977","2.39821","PLN",
"2022-06-21T00:00:00.000Z","4.21197","2.37418","PLN",
"2022-06-20T00:00:00.000Z","4.20428","2.37853","PLN",
"2022-06-19T00:00:00.000Z","4.16107","2.40323","PLN",1
"2022-06-18T00:00:00.000Z","4.16107","2.40323","PLN",1
"2022-06-17T00:00:00.000Z","4.16107","2.40323","PLN",
"2022-06-16T00:00:00.000Z","4.14916","2.41013","PLN",
"2022-06-15T00:00:00.000Z","4.18897","2.38722","PLN",
"2022-06-14T00:00:00.000Z","4.2004","2.38073","PLN",
"2022-06-13T00:00:00.000Z","4.21761","2.37101","PLN",
"2022-06-12T00:00:00.000Z","4.24691","2.35465","PLN",1
"2022-06-11T00:00:00.000Z","4.24691","2.35465","PLN",1
"2022-06-10T00:00:00.000Z","4.24691","2.35465","PLN",
"2022-06-09T00:00:00.000Z","4.25875","2.34811","PLN",
"2022-06-08T00:00:00.000Z","4.2799","2.3365","PLN",
"2022-06-07T00:00:00.000Z","4.26916","2.34238","PLN",
"2022-06-06T00:00:00.000Z","4.26963","2.34212","PLN",
"2022-06-05T00:00:00.000Z","4.25597","2.34964","PLN",1
"2022-06-04T00:00:00.000Z","4.25597","2.34964","PLN",1
"2022-06-03T00:00:00.000Z","4.25597","2.34964","PLN",
"2022-06-02T00:00:00.000Z","4.27158","2.34105","PLN",
"2022-06-01T00:00:00.000Z","4.25986","2.34749","PLN",
"2022-05-31T00:00:00.000Z","4.26991","2.34197","PLN",
"2022-05-30T00:00:00.000Z","4.26525","2.34453","PLN",
"2022-05-29T00:00:00.000Z","4.26497","2.34468","PLN",1
"2022-05-28T00:00:00.000Z","4.26497","2.34468","PLN",1
"2022-05-27T00:00:00.000Z","4.26497","2.34468","PLN",
"2022-05-26T00:00:00.000Z","4.24415","2.35618","PLN",
"2022-05-25T00:00:00.000Z","4.23248","2.36268","PLN",
"2022-05-24T00:00:00.000Z","4.23248","2.36268","PLN",1
"2022-05-23T00:00:00.000Z","4.23248","2.36268","PLN",
"2022-05-22T00:00:00.000Z","4.21833","2.37061","PLN",1
"2022-05-21T00:00:00.000Z","4.21833","2.37061","PLN",1
"2022-05-20T00:00:00.000Z","4.21833","2.37061","PLN",
"2022-05-19T00:00:00.000Z","4.21306","2.37357","PLN",
"2022-05-18T00:00:00.000Z","4.21125","2.37459","PLN",
"2022-05-17T00:00:00.000Z","4.20717","2.37689","PLN",
"2022-05-16T00:00:00.000Z","4.19032","2.38645","PLN",
"2022-05-15T00:00:00.000Z","4.17173","2.39709","PLN",1
"2022-05-14T00:00:00.000Z","4.17173","2.39709","PLN",1
"2022-05-13T00:00:00.000Z","4.17173","2.39709","PLN",
"2022-05-12T00:00:00.000Z","4.18987","2.38671","PLN",
"2022-05-11T00:00:00.000Z","4.19931","2.38134","PLN",
"2022-05-10T00:00:00.000Z","4.18243","2.39095","PLN",
"2022-05-09T00:00:00.000Z","4.16267","2.4023","PLN",
"2022-05-08T00:00:00.000Z","4.1905","2.38635","PLN",1
"2022-05-07T00:00:00.000Z","4.1905","2.38635","PLN",1
"2022-05-06T00:00:00.000Z","4.1905","2.38635","PLN",1
"2022-05-05T00:00:00.000Z","4.1905","2.38635","PLN",
"2022-05-04T00:00:00.000Z","4.17244","2.39668","PLN",
"2022-05-03T00:00:00.000Z","4.16799","2.39924","PLN",
"2022-05-02T00:00:00.000Z","4.18091","2.39182","PLN",1
"2022-05-01T00:00:00.000Z","4.18091","2.39182","PLN",1
"2022-04-30T00:00:00.000Z","4.18091","2.39182","PLN",1
"2022-04-29T00:00:00.000Z","4.18091","2.39182","PLN",
"2022-04-28T00:00:00.000Z","4.17101","2.3975","PLN",
"2022-04-27T00:00:00.000Z","4.15754","2.40527","PLN",
"2022-04-26T00:00:00.000Z","4.20916","2.37577","PLN",
"2022-04-25T00:00:00.000Z","4.22425","2.36728","PLN",1
"2022-04-24T00:00:00.000Z","4.22425","2.36728","PLN",1
"2022-04-23T00:00:00.000Z","4.22425","2.36728","PLN",1
"2022-04-22T00:00:00.000Z","4.22425","2.36728","PLN",1
"2022-04-21T00:00:00.000Z","4.22425","2.36728","PLN",
"2022-04-20T00:00:00.000Z","4.22079","2.36922","PLN",
"2022-04-19T00:00:00.000Z","4.2013","2.38022","PLN",
"2022-04-18T00:00:00.000Z","4.20808","2.37638","PLN",
"2022-04-17T00:00:00.000Z","4.20808","2.37638","PLN",1
"2022-04-16T00:00:00.000Z","4.20808","2.37638","PLN",1
"2022-04-15T00:00:00.000Z","4.20808","2.37638","PLN",
"2022-04-14T00:00:00.000Z","4.20808","2.37638","PLN",
"2022-04-13T00:00:00.000Z","4.21034","2.37511","PLN",
"2022-04-12T00:00:00.000Z","4.20139","2.38016","PLN",
"2022-04-11T00:00:00.000Z","4.21007","2.37526","PLN",
"2022-04-10T00:00:00.000Z","4.21179","2.37429","PLN",1
"2022-04-09T00:00:00.000Z","4.21179","2.37429","PLN",1
"2022-04-08T00:00:00.000Z","4.21179","2.37429","PLN",
"2022-04-07T00:00:00.000Z","4.21788","2.37086","PLN",
"2022-04-06T00:00:00.000Z","4.2217","2.36871","PLN",
"2022-04-05T00:00:00.000Z","4.22745","2.36549","PLN",
"2022-04-04T00:00:00.000Z","4.21742","2.37112","PLN",
"2022-04-03T00:00:00.000Z","4.21506","2.37245","PLN",1
"2022-04-02T00:00:00.000Z","4.21506","2.37245","PLN",1
"2022-04-01T00:00:00.000Z","4.21506","2.37245","PLN",
"2022-03-31T00:00:00.000Z","4.20328","2.37909","PLN",
"2022-03-30T00:00:00.000Z","4.18996","2.38666","PLN",
"2022-03-29T00:00:00.000Z","4.1976","2.38231","PLN",
"2022-03-28T00:00:00.000Z","4.14546","2.41228","PLN",
"2022-03-27T00:00:00.000Z","4.13434","2.41877","PLN",1
"2022-03-26T00:00:00.000Z","4.13434","2.41877","PLN",1
"2022-03-25T00:00:00.000Z","4.13434","2.41877","PLN",
"2022-03-24T00:00:00.000Z","4.1244","2.4246","PLN",
"2022-03-23T00:00:00.000Z","4.15674","2.40573","PLN",
"2022-03-22T00:00:00.000Z","4.17457","2.39546","PLN",
"2022-03-21T00:00:00.000Z","4.16489","2.40102","PLN",
"2022-03-20T00:00:00.000Z","4.14942","2.40998","PLN",1
"2022-03-19T00:00:00.000Z","4.14942","2.40998","PLN",1
"2022-03-18T00:00:00.000Z","4.14942","2.40998","PLN",
"2022-03-17T00:00:00.000Z","4.17119","2.3974","PLN",
"2022-03-16T00:00:00.000Z","4.18225","2.39106","PLN",
"2022-03-15T00:00:00.000Z","4.13014","2.42123","PLN",
"2022-03-14T00:00:00.000Z","4.14213","2.41422","PLN",
"2022-03-13T00:00:00.000Z","4.08998","2.445","PLN",1
"2022-03-12T00:00:00.000Z","4.08998","2.445","PLN",1
"2022-03-11T00:00:00.000Z","4.08998","2.445","PLN",
"2022-03-10T00:00:00.000Z","4.05446","2.46642","PLN",
"2022-03-09T00:00:00.000Z","4.05808","2.46422","PLN",
"2022-03-08T00:00:00.000Z","3.98312","2.51059","PLN",
"2022-03-07T00:00:00.000Z","3.94918","2.53217","PLN",
"2022-03-06T00:00:00.000Z","4.03015","2.4813","PLN",1
"2022-03-05T00:00:00.000Z","4.03015","2.4813","PLN",1
"2022-03-04T00:00:00.000Z","4.03015","2.4813","PLN",
"2022-03-03T00:00:00.000Z","4.07286","2.45528","PLN",1
"2022-03-02T00:00:00.000Z","4.07286","2.45528","PLN",
"2022-03-01T00:00:00.000Z","4.07915","2.45149","PLN",
"2022-02-28T00:00:00.000Z","4.176","2.39464","PLN",
"2022-02-27T00:00:00.000Z","4.21797","2.37081","PLN",1
"2022-02-26T00:00:00.000Z","4.21797","2.37081","PLN",1
"2022-02-25T00:00:00.000Z","4.21797","2.37081","PLN",
"2022-02-24T00:00:00.000Z","4.20121","2.38027","PLN",
"2022-02-23T00:00:00.000Z","4.30032","2.32541","PLN",
"2022-02-22T00:00:00.000Z","4.30354","2.32367","PLN",
"2022-02-21T00:00:00.000Z","4.31265","2.31876","PLN",
"2022-02-20T00:00:00.000Z","4.32696","2.31109","PLN",1
"2022-02-19T00:00:00.000Z","4.32696","2.31109","PLN",1
"2022-02-18T00:00:00.000Z","4.32696","2.31109","PLN",
"2022-02-17T00:00:00.000Z","4.34002","2.30414","PLN",
"2022-02-16T00:00:00.000Z","4.35006","2.29882","PLN",
"2022-02-15T00:00:00.000Z","4.34281","2.30266","PLN",
"2022-02-14T00:00:00.000Z","4.308","2.32126","PLN",
"2022-02-13T00:00:00.000Z","4.32667","2.31125","PLN",1
"2022-02-12T00:00:00.000Z","4.32667","2.31125","PLN",1
"2022-02-11T00:00:00.000Z","4.32667","2.31125","PLN",
"2022-02-10T00:00:00.000Z","4.35393","2.29678","PLN",
"2022-02-09T00:00:00.000Z","4.33329","2.30772","PLN",
"2022-02-08T00:00:00.000Z","4.31636","2.31677","PLN",
"2022-02-07T00:00:00.000Z","4.30496","2.3229","PLN",
"2022-02-06T00:00:00.000Z","4.30099","2.32505","PLN",1
"2022-02-05T00:00:00.000Z","4.30099","2.32505","PLN",1
"2022-02-04T00:00:00.000Z","4.30099","2.32505","PLN",
"2022-02-03T00:00:00.000Z","4.31608","2.31692","PLN",
"2022-02-02T00:00:00.000Z","4.30335","2.32377","PLN",
"2022-02-01T00:00:00.000Z","4.27","2.34192","PLN",
"2022-01-31T00:00:00.000Z","4.26181","2.34642","PLN",
"2022-01-30T00:00:00.000Z","4.27457","2.33942","PLN",1
"2022-01-29T00:00:00.000Z","4.27457","2.33942","PLN",1
"2022-01-28T00:00:00.000Z","4.27457","2.33942","PLN",
"2022-01-27T00:00:00.000Z","4.28985","2.33108","PLN",
"2022-01-26T00:00:00.000Z","4.26441","2.34499","PLN",
"2022-01-25T00:00:00.000Z","4.27494","2.33921","PLN",
"2022-01-24T00:00:00.000Z","4.29174","2.33006","PLN",
"2022-01-23T00:00:00.000Z","4.31579","2.31707","PLN",1
"2022-01-22T00:00:00.000Z","4.31579","2.31707","PLN",1
"2022-01-21T00:00:00.000Z","4.31579","2.31707","PLN",
"2022-01-20T00:00:00.000Z","4.32438","2.31247","PLN",
"2022-01-19T00:00:00.000Z","4.32428","2.31252","PLN",
"2022-01-18T00:00:00.000Z","4.32132","2.31411","PLN",
"2022-01-17T00:00:00.000Z","4.3217","2.3139","PLN",
"2022-01-16T00:00:00.000Z","4.30667","2.32198","PLN",1
"2022-01-15T00:00:00.000Z","4.30667","2.32198","PLN",1
"2022-01-14T00:00:00.000Z","4.30667","2.32198","PLN",
"2022-01-13T00:00:00.000Z","4.3117","2.31927","PLN",
"2022-01-12T00:00:00.000Z","4.31189","2.31917","PLN",
"2022-01-11T00:00:00.000Z","4.30439","2.32321","PLN",
"2022-01-10T00:00:00.000Z","4.31427","2.31789","PLN",
"2022-01-09T00:00:00.000Z","4.29891","2.32617","PLN",1
"2022-01-08T00:00:00.000Z","4.29891","2.32617","PLN",1
"2022-01-07T00:00:00.000Z","4.29891","2.32617","PLN",
"2022-01-06T00:00:00.000Z","4.28778","2.33221","PLN",
"2022-01-05T00:00:00.000Z","4.2829","2.33487","PLN",
"2022-01-04T00:00:00.000Z","4.28281","2.33492","PLN",
"2022-01-03T00:00:00.000Z","4.25467","2.35036","PLN",1
"2022-01-02T00:00:00.000Z","4.25467","2.35036","PLN",1
"2022-01-01T00:00:00.000Z","4.25467","2.35036","PLN",1
"2021-12-31T00:00:00.000Z","4.25467","2.35036","PLN",
"2021-12-30T00:00:00.000Z","4.2555","2.3499","PLN",
"2021-12-29T00:00:00.000Z","4.24839","2.35383","PLN",
"2021-12-28T00:00:00.000Z","4.22608","2.36626","PLN",1
"2021-12-27T00:00:00.000Z","4.22608","2.36626","PLN",1
"2021-12-26T00:00:00.000Z","4.22608","2.36626","PLN",1
"2021-12-25T00:00:00.000Z","4.22608","2.36626","PLN",1
"2021-12-24T00:00:00.000Z","4.22608","2.36626","PLN",1
"2021-12-23T00:00:00.000Z","4.22608","2.36626","PLN",
"2021-12-22T00:00:00.000Z","4.22243","2.3683","PLN",
"2021-12-21T00:00:00.000Z","4.21742","2.37112","PLN",
"2021-12-20T00:00:00.000Z","4.22088","2.36917","PLN",
"2021-12-19T00:00:00.000Z","4.22097","2.36912","PLN",1
"2021-12-18T00:00:00.000Z","4.22097","2.36912","PLN",1
"2021-12-17T00:00:00.000Z","4.22097","2.36912","PLN",
"2021-12-16T00:00:00.000Z","4.22626","2.36616","PLN",
"2021-12-15T00:00:00.000Z","4.22681","2.36585","PLN",
"2021-12-14T00:00:00.000Z","4.22425","2.36728","PLN",
"2021-12-13T00:00:00.000Z","4.23147","2.36324","PLN",
"2021-12-12T00:00:00.000Z","4.24047","2.35823","PLN",1
"2021-12-11T00:00:00.000Z","4.24047","2.35823","PLN",1
"2021-12-10T00:00:00.000Z","4.24047","2.35823","PLN",
"2021-12-09T00:00:00.000Z","4.24765","2.35424","PLN",
"2021-12-08T00:00:00.000Z","4.25532","2.35","PLN",
"2021-12-07T00:00:00.000Z","4.25717","2.34898","PLN",
"2021-12-06T00:00:00.000Z","4.25884","2.34806","PLN",
"2021-12-05T00:00:00.000Z","4.25893","2.34801","PLN",1
"2021-12-04T00:00:00.000Z","4.25893","2.34801","PLN",1
"2021-12-03T00:00:00.000Z","4.25893","2.34801","PLN",
"2021-12-02T00:00:00.000Z","4.25615","2.34954","PLN",
"2021-12-01T00:00:00.000Z","4.22581","2.36641","PLN",
"2021-11-30T00:00:00.000Z","4.19355","2.38461","PLN",
"2021-11-29T00:00:00.000Z","4.15101","2.40905","PLN",
"2021-11-28T00:00:00.000Z","4.15101","2.40905","PLN",1
"2021-11-27T00:00:00.000Z","4.15101","2.40905","PLN",1
"2021-11-26T00:00:00.000Z","4.15101","2.40905","PLN",
"2021-11-25T00:00:00.000Z","4.19157","2.38574","PLN",
"2021-11-24T00:00:00.000Z","4.17895","2.39295","PLN",
"2021-11-23T00:00:00.000Z","4.15083","2.40916","PLN",
"2021-11-22T00:00:00.000Z","4.16276","2.40225","PLN",
"2021-11-21T00:00:00.000Z","4.17752","2.39376","PLN",1
"2021-11-20T00:00:00.000Z","4.17752","2.39376","PLN",1
"2021-11-19T00:00:00.000Z","4.17752","2.39376","PLN",
"2021-11-18T00:00:00.000Z","4.20021","2.38083","PLN",
"2021-11-17T00:00:00.000Z","4.19967","2.38114","PLN",
"2021-11-16T00:00:00.000Z","4.20202","2.37981","PLN",
"2021-11-15T00:00:00.000Z","4.21751","2.37107","PLN",
"2021-11-12T00:00:00.000Z","4.21261","2.37383","PLN",
"2021-11-11T00:00:00.000Z","4.22462","2.36708","PLN",
"2021-11-10T00:00:00.000Z","4.24065","2.35813","PLN",
"2021-11-09T00:00:00.000Z","4.25866","2.34816","PLN",
"2021-11-08T00:00:00.000Z","4.25588","2.34969","PLN",
"2021-11-07T00:00:00.000Z","4.24839","2.35383","PLN",1
"2021-11-06T00:00:00.000Z","4.24839","2.35383","PLN",1
"2021-11-05T00:00:00.000Z","4.24839","2.35383","PLN",
"2021-11-04T00:00:00.000Z","4.24562","2.35537","PLN",
"2021-11-03T00:00:00.000Z","4.26339","2.34555","PLN",
"2021-11-02T00:00:00.000Z","4.24461","2.35593","PLN",
"2021-11-01T00:00:00.000Z","4.23111","2.36345","PLN",
"2021-10-31T00:00:00.000Z","4.23202","2.36294","PLN",1
"2021-10-30T00:00:00.000Z","4.23202","2.36294","PLN",1
"2021-10-29T00:00:00.000Z","4.23202","2.36294","PLN",
"2021-10-28T00:00:00.000Z","4.23413","2.36176","PLN",
"2021-10-27T00:00:00.000Z","4.23276","2.36252","PLN",
"2021-10-26T00:00:00.000Z","4.25097","2.3524","PLN",
"2021-10-25T00:00:00.000Z","4.23459","2.3615","PLN",
"2021-10-24T00:00:00.000Z","4.25412","2.35066","PLN",1
"2021-10-23T00:00:00.000Z","4.25412","2.35066","PLN",1
"2021-10-22T00:00:00.000Z","4.25412","2.35066","PLN",
"2021-10-21T00:00:00.000Z","4.24903","2.35348","PLN",
"2021-10-20T00:00:00.000Z","4.26571","2.34428","PLN",
"2021-10-19T00:00:00.000Z","4.277","2.33809","PLN",
"2021-10-18T00:00:00.000Z","4.27158","2.34105","PLN",
"2021-10-17T00:00:00.000Z","4.28497","2.33374","PLN",1
"2021-10-16T00:00:00.000Z","4.28497","2.33374","PLN",1
"2021-10-15T00:00:00.000Z","4.28497","2.33374","PLN",
"2021-10-14T00:00:00.000Z","4.28037","2.33625","PLN",
"2021-10-13T00:00:00.000Z","4.27298","2.34029","PLN",
"2021-10-12T00:00:00.000Z","4.26991","2.34197","PLN",
"2021-10-11T00:00:00.000Z","4.25986","2.34749","PLN",
"2021-10-10T00:00:00.000Z","4.23505","2.36125","PLN",1
"2021-10-09T00:00:00.000Z","4.23505","2.36125","PLN",1
"2021-10-08T00:00:00.000Z","4.23505","2.36125","PLN",
"2021-10-07T00:00:00.000Z","4.3025","2.32423","PLN",
"2021-10-06T00:00:00.000Z","4.25875","2.34811","PLN",
"2021-10-05T00:00:00.000Z","4.25199","2.35184","PLN",
"2021-10-04T00:00:00.000Z","4.28112","2.33584","PLN",
"2021-10-03T00:00:00.000Z","4.26795","2.34305","PLN",1
"2021-10-02T00:00:00.000Z","4.26795","2.34305","PLN",1
"2021-10-01T00:00:00.000Z","4.26795","2.34305","PLN",
"2021-09-30T00:00:00.000Z","4.23367","2.36202","PLN",
"2021-09-29T00:00:00.000Z","4.22791","2.36523","PLN",
"2021-09-28T00:00:00.000Z","4.2356","2.36094","PLN",
"2021-09-27T00:00:00.000Z","4.25597","2.34964","PLN",
"2021-09-26T00:00:00.000Z","4.24746","2.35435","PLN",1
"2021-09-25T00:00:00.000Z","4.24746","2.35435","PLN",1
"2021-09-24T00:00:00.000Z","4.24746","2.35435","PLN",
"2021-09-23T00:00:00.000Z","4.2447","2.35588","PLN",
"2021-09-22T00:00:00.000Z","4.22782","2.36529","PLN",1
"2021-09-21T00:00:00.000Z","4.22782","2.36529","PLN",
"2021-09-20T00:00:00.000Z","4.25208","2.35179","PLN",
"2021-09-19T00:00:00.000Z","4.27","2.34192","PLN",1
"2021-09-18T00:00:00.000Z","4.27","2.34192","PLN",1
"2021-09-17T00:00:00.000Z","4.27","2.34192","PLN",
"2021-09-16T00:00:00.000Z","4.27382","2.33983","PLN",
"2021-09-15T00:00:00.000Z","4.29843","2.32643","PLN",
"2021-09-14T00:00:00.000Z","4.29456","2.32853","PLN",
"2021-09-13T00:00:00.000Z","4.29683","2.3273","PLN",
"2021-09-12T00:00:00.000Z","4.30638","2.32214","PLN",1
"2021-09-11T00:00:00.000Z","4.30638","2.32214","PLN",1
"2021-09-10T00:00:00.000Z","4.30638","2.32214","PLN",
"2021-09-09T00:00:00.000Z","4.31417","2.31794","PLN",
"2021-09-08T00:00:00.000Z","4.32916","2.30992","PLN",
"2021-09-07T00:00:00.000Z","4.32897","2.31002","PLN",
"2021-09-06T00:00:00.000Z","4.33781","2.30531","PLN",1
"2021-09-05T00:00:00.000Z","4.33781","2.30531","PLN",1
"2021-09-04T00:00:00.000Z","4.33781","2.30531","PLN",1
"2021-09-03T00:00:00.000Z","4.33781","2.30531","PLN",
"2021-09-02T00:00:00.000Z","4.33963","2.30434","PLN",
"2021-09-01T00:00:00.000Z","4.33877","2.3048","PLN",
"2021-08-31T00:00:00.000Z","4.31789","2.31595","PLN",
"2021-08-30T00:00:00.000Z","4.28178","2.33548","PLN",
"2021-08-29T00:00:00.000Z","4.26786","2.34309","PLN",1
"2021-08-28T00:00:00.000Z","4.26786","2.34309","PLN",1
"2021-08-27T00:00:00.000Z","4.26786","2.34309","PLN",
"2021-08-26T00:00:00.000Z","4.27233","2.34064","PLN",
"2021-08-25T00:00:00.000Z","4.27233","2.34064","PLN",
"2021-08-24T00:00:00.000Z","4.27112","2.34131","PLN",
"2021-08-23T00:00:00.000Z","4.26404","2.34519","PLN",
"2021-08-22T00:00:00.000Z","4.26153","2.34658","PLN",1
"2021-08-21T00:00:00.000Z","4.26153","2.34658","PLN",1
"2021-08-20T00:00:00.000Z","4.26153","2.34658","PLN",
"2021-08-19T00:00:00.000Z","4.26739","2.34335","PLN",
"2021-08-18T00:00:00.000Z","4.28591","2.33323","PLN",
"2021-08-17T00:00:00.000Z","4.28863","2.33175","PLN",
"2021-08-16T00:00:00.000Z","4.28412","2.3342","PLN",
"2021-08-15T00:00:00.000Z","4.27597","2.33865","PLN",1
"2021-08-14T00:00:00.000Z","4.27597","2.33865","PLN",1
"2021-08-13T00:00:00.000Z","4.27597","2.33865","PLN",
"2021-08-12T00:00:00.000Z","4.2633","2.3456","PLN",
"2021-08-11T00:00:00.000Z","4.26497","2.34468","PLN",
"2021-08-10T00:00:00.000Z","4.27457","2.33942","PLN",
"2021-08-09T00:00:00.000Z","4.28487","2.33379","PLN",
"2021-08-08T00:00:00.000Z","4.29258","2.3296","PLN",1
"2021-08-07T00:00:00.000Z","4.29258","2.3296","PLN",1
"2021-08-06T00:00:00.000Z","4.29258","2.3296","PLN",
"2021-08-05T00:00:00.000Z","4.30042","2.32535","PLN",
"2021-08-04T00:00:00.000Z","4.30439","2.32321","PLN",
"2021-08-03T00:00:00.000Z","4.29268","2.32955","PLN",
"2021-08-02T00:00:00.000Z","4.29268","2.32955","PLN",
"2021-08-01T00:00:00.000Z","4.28572","2.33333","PLN",1
"2021-07-31T00:00:00.000Z","4.28572","2.33333","PLN",1
"2021-07-30T00:00:00.000Z","4.28572","2.33333","PLN",
"2021-07-29T00:00:00.000Z","4.27205","2.3408","PLN",
"2021-07-28T00:00:00.000Z","4.25504","2.35015","PLN",
"2021-07-27T00:00:00.000Z","4.26051","2.34714","PLN",
"2021-07-26T00:00:00.000Z","4.26218","2.34622","PLN",
"2021-07-25T00:00:00.000Z","4.28056","2.33614","PLN",1
"2021-07-24T00:00:00.000Z","4.28056","2.33614","PLN",1
"2021-07-23T00:00:00.000Z","4.28056","2.33614","PLN",
"2021-07-22T00:00:00.000Z","4.28337","2.33461","PLN",
"2021-07-21T00:00:00.000Z","4.25301","2.35128","PLN",
"2021-07-20T00:00:00.000Z","4.25606","2.34959","PLN",
"2021-07-19T00:00:00.000Z","4.26246","2.34606","PLN",
"2021-07-18T00:00:00.000Z","4.26413","2.34514","PLN",1
"2021-07-17T00:00:00.000Z","4.26413","2.34514","PLN",1
"2021-07-16T00:00:00.000Z","4.26413","2.34514","PLN",
"2021-07-15T00:00:00.000Z","4.27523","2.33906","PLN",
"2021-07-14T00:00:00.000Z","4.27635","2.33844","PLN",
"2021-07-13T00:00:00.000Z","4.28093","2.33594","PLN",
"2021-07-12T00:00:00.000Z","4.29456","2.32853","PLN",
"2021-07-11T00:00:00.000Z","4.29881","2.32623","PLN",1
"2021-07-10T00:00:00.000Z","4.29881","2.32623","PLN",1
"2021-07-09T00:00:00.000Z","4.29881","2.32623","PLN",
"2021-07-08T00:00:00.000Z","4.29815","2.32658","PLN",
"2021-07-07T00:00:00.000Z","4.32782","2.31063","PLN",
"2021-07-06T00:00:00.000Z","4.35199","2.2978","PLN",
"2021-07-05T00:00:00.000Z","4.3406","2.30383","PLN",
"2021-07-04T00:00:00.000Z","4.32094","2.31431","PLN",1
"2021-07-03T00:00:00.000Z","4.32094","2.31431","PLN",1
"2021-07-02T00:00:00.000Z","4.32094","2.31431","PLN",
"2021-07-01T00:00:00.000Z","4.33051","2.3092","PLN",
"2021-06-30T00:00:00.000Z","4.32696","2.31109","PLN",
"2021-06-29T00:00:00.000Z","4.32773","2.31068","PLN",
"2021-06-28T00:00:00.000Z","4.33954","2.30439","PLN",
"2021-06-27T00:00:00.000Z","4.33358","2.30756","PLN",1
"2021-06-26T00:00:00.000Z","4.33358","2.30756","PLN",1
"2021-06-25T00:00:00.000Z","4.33358","2.30756","PLN",
"2021-06-24T00:00:00.000Z","4.32275","2.31334","PLN",
"2021-06-23T00:00:00.000Z","4.32447","2.31242","PLN",
"2021-06-22T00:00:00.000Z","4.31484","2.31758","PLN",
"2021-06-21T00:00:00.000Z","4.31474","2.31764","PLN",
"2021-06-20T00:00:00.000Z","4.29928","2.32597","PLN",1
"2021-06-19T00:00:00.000Z","4.29928","2.32597","PLN",1
"2021-06-18T00:00:00.000Z","4.29928","2.32597","PLN",
"2021-06-17T00:00:00.000Z","4.31037","2.31999","PLN",
"2021-06-16T00:00:00.000Z","4.33031","2.3093","PLN",
"2021-06-15T00:00:00.000Z","4.32371","2.31283","PLN",
"2021-06-14T00:00:00.000Z","4.33166","2.30858","PLN",
"2021-06-13T00:00:00.000Z","4.37595","2.28522","PLN",1
"2021-06-12T00:00:00.000Z","4.37595","2.28522","PLN",1
"2021-06-11T00:00:00.000Z","4.37595","2.28522","PLN",
"2021-06-10T00:00:00.000Z","4.36394","2.29151","PLN",
"2021-06-09T00:00:00.000Z","4.38921","2.27831","PLN",
"2021-06-08T00:00:00.000Z","4.37565","2.28537","PLN",
"2021-06-07T00:00:00.000Z","4.37918","2.28353","PLN",
